SQLDATE,Pair_ID,Total_Events,Conflict_Events,Avg_Goldstein,Avg_Tone,Total_Mentions,Events_3d_sum,Events_7d_sum,Events_14d_sum,Tone_7d_mean,Goldstein_7d_mean,Goldstein_momentum,Tone_7d_std,V_b,Target_Escalation
2026-03-05,IRN-PAK,141,33,3.7943262411347516,-4.79784920625196,144,459.0,1386.0,1462.0,-5.087191789165729,3.595785571182549,0.47799971052250667,0.8716479403772919,132.53333333333333,1.0
2026-03-05,ISR-RUS,54,9,3.425925925925926,-4.83907747151427,59,186.0,491.0,574.0,-4.658276715042029,3.0775832482787115,0.38244766505636063,0.6666069003561836,46.9,0.0
2026-03-05,CHN-TWN,85,38,3.3529411764705883,-2.1480516366588516,89,191.0,332.0,656.0,-2.0045413487839197,4.034011105492499,-0.7959949937421773,1.1847302108860083,160.76666666666665,0.0
2026-03-05,IND-IRN,88,12,3.5454545454545454,-4.701643767413429,92,288.0,726.0,782.0,-3.6552922376324664,3.6895650943109652,0.15656565656565657,2.4373405626806965,38.5,1.0
2026-03-05,ISR-TWN,12,2,2.8333333333333335,-2.295993472464063,12,22.0,25.0,34.0,-1.8076981054220007,4.341269841269841,-5.166666666666666,2.145323964060267,4.2,0.0
2026-03-05,PAK-TWN,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,CHN-UKR,1,0,10.0,-2.04081632653061,1,8.0,46.0,128.0,-0.9495345422847702,3.8843537414965987,10.0,2.8941420920357044,36.63333333333333,0.0
2026-03-06,IRN-ISR,1831,345,3.452211906062261,-4.3605598983889,1962,6559.0,20322.0,22059.0,-4.45300324166154,3.504816803602934,-0.1953029138191802,0.19598062748200545,1415.6333333333332,1.0
2026-03-06,IRN-TWN,4,3,5.5,0.33416760636981246,4,14.0,26.0,26.0,-2.4395299177019587,5.304421768707483,-2.5,2.9863024029724157,4.2,0.0
2026-03-06,CHN-PAK,5,2,2.4,0.11278409090908817,5,39.0,159.0,360.0,-2.5471956271204794,3.132111935683364,-1.4333333333333336,2.2214135661013876,82.60000000000001,0.0
2026-03-06,CHN-IND,2,2,1.0,-0.9980769230769202,2,9.0,43.0,102.0,-0.3698205035199318,2.1901669758812616,-1.2857142857142856,2.5116607113001352,28.0,0.0
2026-03-06,RUS-TWN,10,0,3.6,-3.490366730112104,11,10.0,10.0,10.0,-0.4986238185874434,0.5142857142857143,3.6,1.319234621755761,2.8000000000000003,0.0
2026-03-06,TWN-UKR,3,0,2.0,-3.41818181818182,3,9.0,17.0,22.0,-1.0169949021543772,1.3809523809523812,2.0,1.2318785167200594,2.333333333333333,0.0
2026-03-06,IND-TWN,3,3,3.3333333333333335,-1.2360348590654866,3,4.0,4.0,4.0,0.061518829657311924,1.3333333333333335,-2.6666666666666665,0.8444986664471402,1.4000000000000001,0.0
2026-03-06,IND-IRN,199,36,3.221105527638191,-3.240445500543925,211,359.0,924.0,973.0,-4.364518442143668,3.2925801696878496,-0.3243490178163544,0.7479516832081342,46.9,1.0
2026-03-06,ISR-UKR,13,5,3.076923076923077,-6.081217856194675,13,31.0,84.0,141.0,-5.079483292413572,3.1016092303686293,0.16783216783216792,1.090052222248877,23.8,0.0
2026-03-06,CHN-IRN,185,88,3.8594594594594596,-3.1213952997094734,185,559.0,1693.0,2213.0,-3.967871361839703,3.796913914985814,0.38304436511983697,0.7874947633585602,308.23333333333335,1.0
2026-03-06,ISR-RUS,80,17,3.025,-3.578928323274467,97,203.0,569.0,638.0,-4.673137407666457,3.224011819707283,-0.40092592592592613,0.6362996413709924,47.36666666666667,0.0
2026-03-06,CHN-UKR,3,0,3.3333333333333335,-0.534188034188031,3,4.0,28.0,129.0,-0.8590409072310011,3.8367346938775513,-6.666666666666666,2.8960884027922615,32.199999999999996,0.0
2026-03-06,IRN-UKR,170,71,2.911764705882353,-3.29154671814207,184,375.0,747.0,864.0,-4.0116566140439085,2.876662513750356,-0.7673397717295876,0.7937896536835266,104.53333333333333,1.0
2026-03-06,IND-RUS,24,9,3.7916666666666665,-3.9237170610989693,28,49.0,64.0,80.0,-1.1221799564484702,2.314909297052154,0.5138888888888888,2.1184294042393215,26.366666666666667,0.0
2026-03-06,RUS-UKR,525,173,3.6742857142857144,-3.898568031158369,572,1568.0,2724.0,8008.0,-3.912866222014514,3.628365183009256,0.27882380180597366,0.4605126481556804,1571.0333333333333,1.0
2026-03-06,PAK-RUS,14,4,2.5,-5.158449896812661,14,17.0,134.0,224.0,-3.1172862766411,1.8121580547112461,0.5,2.652522266971875,33.36666666666667,0.0
2026-03-06,IND-ISR,30,0,1.9333333333333333,-3.6646698864287233,34,70.0,353.0,727.0,-3.4051108993838803,2.908608803619475,-0.40000000000000013,0.8759291368058931,57.166666666666664,0.0
2026-03-06,PAK-TWN,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,PAK-UKR,0,0,0.0,0.0,0,0.0,1.0,6.0,-0.6688389641570917,0.2857142857142857,0.0,1.769581566309707,2.1,0.0
2026-03-06,ISR-PAK,17,5,6.411764705882353,-5.372889000522191,21,107.0,357.0,537.0,-5.162029468346918,3.4154310874956906,4.672634271099745,1.5642930870430516,62.766666666666666,0.0
2026-03-06,IRN-RUS,329,185,2.9817629179331306,-3.344016252293022,346,799.0,2286.0,2849.0,-4.238285964124017,3.341137057378391,-0.7368518006815878,0.7104103331530418,477.8666666666667,1.0
2026-03-06,CHN-TWN,22,10,3.0454545454545454,-2.6222260847486343,22,154.0,318.0,614.0,-2.0872218109467213,3.941298262779656,-0.3074866310160429,1.2078687272470998,152.13333333333333,0.0
2026-03-06,CHN-RUS,103,33,3.0388349514563107,-3.935204563916921,103,349.0,884.0,1452.0,-4.039866870584917,3.345337689646629,0.002070245573957852,0.9199170505852288,350.93333333333334,0.0
2026-03-06,CHN-ISR,15,2,5.2,-3.510884782523228,15,102.0,289.0,354.0,-4.282103579763377,3.9064486996984584,1.7777777777777781,0.8002217742463652,42.233333333333334,0.0
2026-03-06,IRN-PAK,97,25,3.649484536082474,-2.2150128155746645,98,336.0,1325.0,1558.0,-4.7960043502631535,3.645169438000841,-0.14484170505227745,1.3855906061472663,132.76666666666665,1.0
2026-03-06,IND-UKR,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0
2026-03-06,IND-PAK,4,0,5.0,-3.38452288539565,4,33.0,109.0,343.0,-4.452178851849163,3.3892457017457014,1.1538461538461537,1.621907425803474,41.53333333333333,0.0
2026-03-06,ISR-TWN,6,3,2.8333333333333335,-2.68456375838926,6,19.0,31.0,31.0,-2.1912072137633234,4.746031746031746,0.0,2.0035824475328217,4.8999999999999995,0.0
2026-03-07,CHN-IND,8,3,10.875,1.4860787418505725,14,17.0,48.0,89.0,-0.020001828305850955,3.029452690166976,9.875,2.584793295326301,28.0,0.0
2026-03-07,RUS-UKR,452,124,3.8827433628318584,-4.95912247632607,559,1594.0,2963.0,8055.0,-4.114396342505448,3.6773419343728952,0.20845764854614401,0.5700812325982297,1468.8333333333335,1.0
2026-03-07,IND-ISR,0,0,0.0,0.0,0,42.0,254.0,726.0,-3.0664330161882494,2.3703692653799364,-1.9333333333333333,1.545178520260148,57.166666666666664,0.0
2026-03-07,PAK-RUS,12,0,3.3333333333333335,1.7721518987341802,12,29.0,106.0,236.0,-2.6776095983667973,1.9597771023302937,0.8333333333333335,3.201207605454945,32.199999999999996,0.0
2026-03-07,CHN-IRN,86,36,3.3255813953488373,-3.6031154140176214,86,483.0,1600.0,2273.0,-3.827686515151317,3.6901933002750735,-0.5338780641106222,0.7456823829153574,312.90000000000003,1.0
2026-03-07,IRN-ISR,1728,335,3.5503472222222223,-4.416927380725579,2019,5752.0,18959.0,23634.0,-4.4683668762613955,3.5093055619284357,0.0981353161599614,0.18684777147931114,1473.2666666666667,1.0
2026-03-07,PAK-TWN,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07,TWN-UKR,2,0,2.5,-7.84313725490192,2,5.0,17.0,24.0,-1.925213342733947,1.5952380952380953,0.5,2.8783022760375574,2.333333333333333,0.0
2026-03-07,RUS-TWN,0,0,0.0,0.0,0,10.0,10.0,10.0,-0.4986238185874434,0.5142857142857143,-3.6,1.319234621755761,2.333333333333333,0.0
2026-03-07,PAK-UKR,0,0,0.0,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.1,0.0
2026-03-07,CHN-UKR,3,0,3.3333333333333335,-0.534188034188031,3,7.0,26.0,129.0,-1.360163396003148,3.45578231292517,0.0,2.379844643648379,31.266666666666666,0.0
2026-03-07,ISR-RUS,49,12,2.7142857142857144,-4.015205568015713,51,183.0,504.0,681.0,-4.540843605532821,3.0616416084648916,-0.3107142857142855,0.6668002276515622,48.06666666666666,0.0
2026-03-07,ISR-PAK,8,3,3.0,-4.083865856398302,8,48.0,322.0,519.0,-5.355847029925738,3.3988197918146277,-3.4117647058823533,1.2683903670686623,63.0,0.0
2026-03-07,IND-PAK,2,0,3.0,1.3840830449827,2,19.0,74.0,320.0,-3.552931223634578,3.443299755799756,-2.0,2.707235210837695,39.199999999999996,0.0
2026-03-07,CHN-PAK,0,0,0.0,0.0,0,11.0,114.0,349.0,-2.026132723082871,2.4114770150484435,-2.4,2.3446815953214877,77.46666666666667,1.0
2026-03-07,CHN-RUS,52,19,3.019230769230769,-3.155623274026163,56,291.0,847.0,1467.0,-3.8204457943047094,3.237330528268681,-0.0196041822255415,0.921740539664117,314.5333333333333,0.0
2026-03-07,IRN-PAK,237,87,3.1772151898734178,-4.031144264489859,319,475.0,1419.0,1795.0,-4.606419113797249,3.6065498297609797,-0.47226934620905636,1.3866308704073524,152.13333333333333,0.0
2026-03-07,IRN-UKR,71,43,2.619718309859155,-3.141733111477527,74,375.0,757.0,932.0,-3.647216118430823,2.8996199303812884,-0.2920463960231978,0.36086978918277485,113.63333333333334,1.0
2026-03-07,IND-RUS,22,9,1.6363636363636365,-1.5822037270775227,22,64.0,86.0,100.0,-1.3482090603166876,2.548675530818388,-2.1553030303030303,2.0624083320556497,25.666666666666664,0.0
2026-03-07,CHN-TWN,33,10,4.0606060606060606,-1.8462046104254686,33,140.0,321.0,639.0,-2.4255071249293243,4.111861033342427,1.0151515151515151,0.4479128743156705,143.26666666666665,0.0
2026-03-07,ISR-TWN,0,0,0.0,0.0,0,18.0,30.0,31.0,-2.024122836152631,3.317460317460317,-2.8333333333333335,2.1466378384282163,4.433333333333334,0.0
2026-03-07,IRN-RUS,407,225,2.9484029484029484,-3.699828854837144,485,967.0,2378.0,3166.0,-4.026716978816126,3.2462377053361826,-0.033359969530182276,0.5939063054106156,526.1666666666667,1.0
2026-03-07,IND-IRN,162,13,3.3703703703703702,-1.4006769826474372,162,449.0,1040.0,1125.0,-3.869438268531355,3.183999539368089,0.14926484273217921,1.3021452273097984,49.46666666666667,1.0
2026-03-07,IND-TWN,6,2,1.6666666666666667,1.40590668641095,6,10.0,10.0,10.0,0.26236264200173337,1.5714285714285714,-1.6666666666666667,0.983217038609392,1.8666666666666667,0.0
2026-03-07,IRN-TWN,0,0,0.0,0.0,0,7.0,22.0,26.0,-2.026911434289637,4.197278911564625,-5.5,3.110898032737336,3.2666666666666666,0.0
2026-03-07,CHN-ISR,1,0,5.0,-1.78571428571429,1,61.0,276.0,349.0,-3.96765626866557,3.865632373167846,-0.20000000000000018,1.2446399546211036,41.766666666666666,0.0
2026-03-07,ISR-UKR,0,0,0.0,0.0,0,24.0,69.0,141.0,-4.3743006001688105,2.6254187541781526,-3.076923076923077,2.214683863129648,21.933333333333334,0.0
2026-03-07,IND-UKR,5,0,1.6,-5.440943051635398,5,5.0,5.0,5.0,-0.7772775788050567,0.22857142857142884,1.6,2.05648317318459,0.9333333333333333,0.0
2026-03-08,RUS-UKR,304,98,3.661184210526316,-4.889555328965993,337,1281.0,3039.0,7920.0,-4.298775671083757,3.690969753921767,-0.22155915230554246,0.5841119353176957,1408.8666666666668,1.0
2026-03-08,IRN-ISR,1533,229,3.710371819960861,-4.578876713961613,1728,5092.0,16438.0,25013.0,-4.454108619127373,3.5278356682827012,0.16002459773863853,0.1712835701850154,1513.3999999999999,1.0
2026-03-08,PAK-TWN,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,CHN-RUS,90,40,2.988888888888889,-2.1737233241224074,90,245.0,738.0,1509.0,-3.304771765845637,3.2393326021300513,-0.030341880341880234,0.5908381717215904,295.40000000000003,0.0
2026-03-08,PAK-UKR,0,0,0.0,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.1,0.0
2026-03-08,IRN-PAK,75,20,3.0,-5.689321818215126,75,409.0,1165.0,1866.0,-4.553729363513218,3.4758507416150835,-0.17721518987341778,1.328043238098367,156.33333333333331,0.0
2026-03-08,ISR-RUS,19,6,2.210526315789474,-4.716655698562209,19,148.0,417.0,691.0,-4.482583858301695,2.960989033631581,-0.5037593984962405,0.6237335718504293,48.300000000000004,0.0
2026-03-08,IND-IRN,43,11,2.372093023255814,-3.0621797089437046,43,404.0,855.0,1163.0,-3.581659576267415,3.0892860113620273,-0.9982773471145561,1.2102431087738912,51.56666666666666,1.0
2026-03-08,IRN-RUS,227,130,2.7665198237885464,-3.0571301594699434,236,963.0,2172.0,3325.0,-3.7982193740581613,3.191768250931841,-0.18188312461440193,0.6183579354371762,553.4666666666667,1.0
2026-03-08,IRN-UKR,55,22,2.709090909090909,-2.618952821761627,57,296.0,731.0,985.0,-3.434802508783212,2.9144988785935704,0.089372599231754,0.46770848472500415,118.06666666666666,1.0
2026-03-08,CHN-ISR,39,13,3.282051282051282,-3.104571298203467,49,55.0,264.0,388.0,-3.70850703921156,3.880715329427273,-1.717948717948718,1.201752531057983,44.56666666666666,0.0
2026-03-08,CHN-IRN,174,72,3.1379310344827585,-2.717284965814297,174,445.0,1525.0,2436.0,-3.491552015213756,3.60490633962459,-0.1876503608660789,0.6102505708950885,323.6333333333333,1.0
2026-03-08,ISR-UKR,4,0,4.0,-1.956745623069,4,17.0,54.0,143.0,-3.8589002366173877,2.9036142428999576,4.0,2.3093060910563485,18.2,1.0
2026-03-08,CHN-TWN,43,3,4.790697674418604,-1.4993590173947071,45,98.0,341.0,647.0,-2.2401453216145826,4.0633271607438415,0.7300916138125437,0.5296329750530512,138.83333333333331,0.0
2026-03-08,ISR-PAK,13,6,2.769230769230769,-3.316136621425845,13,38.0,251.0,519.0,-4.9926271868004815,3.352247316670724,-0.23076923076923084,1.4512618770887526,64.39999999999999,0.0
2026-03-08,TWN-UKR,2,0,2.5,-8.86075949367084,2,7.0,19.0,26.0,-3.191036127544067,1.9523809523809526,0.0,3.7167850510080505,1.4000000000000001,0.0
2026-03-08,RUS-TWN,0,0,0.0,0.0,0,10.0,10.0,10.0,-0.4986238185874434,0.5142857142857143,0.0,1.319234621755761,0.9333333333333333,0.0
2026-03-08,CHN-IND,6,4,2.6666666666666665,-0.5550860820825133,6,16.0,51.0,86.0,-0.19353278386908998,3.2199288806431667,-8.208333333333334,2.57230643072587,26.599999999999998,0.0
2026-03-08,IND-TWN,0,0,0.0,0.0,0,9.0,10.0,10.0,0.26236264200173337,1.5714285714285714,-1.6666666666666667,0.983217038609392,1.8666666666666667,0.0
2026-03-08,IND-ISR,2,0,2.5,-5.71630204657728,2,32.0,194.0,709.0,-3.217630628436143,2.27359507183155,2.5,1.7632552251433755,57.166666666666664,0.0
2026-03-08,ISR-TWN,0,0,0.0,0.0,0,6.0,28.0,31.0,-1.7949402540288724,2.6031746031746033,0.0,2.280404024759765,3.033333333333333,0.0
2026-03-08,IND-RUS,3,3,3.3333333333333335,-2.5260549681037197,3,49.0,89.0,101.0,-1.7090740557600763,3.024866007008864,1.696969696969697,2.007455157922237,26.366666666666667,0.0
2026-03-08,IND-PAK,7,3,2.4285714285714284,-4.268934702896964,7,13.0,65.0,291.0,-3.1940406938860124,3.3170242455956744,-0.5714285714285716,2.351037490057559,39.199999999999996,0.0
2026-03-08,CHN-PAK,13,7,3.6153846153846154,-1.1896645238396846,13,18.0,109.0,341.0,-1.5656044115432977,2.4438335474049757,3.6153846153846154,2.1016421549247557,77.0,1.0
2026-03-08,CHN-UKR,10,0,1.8,-3.05000550438483,10,16.0,30.0,132.0,-1.1501848520755047,3.3319727891156465,-1.5333333333333334,2.103379803754516,29.866666666666667,0.0
2026-03-08,IND-UKR,0,0,0.0,0.0,0,5.0,5.0,5.0,-0.7772775788050567,0.22857142857142884,-1.6,2.05648317318459,0.9333333333333333,0.0
2026-03-08,PAK-RUS,0,0,0.0,0.0,0,26.0,59.0,236.0,-1.9225713378209972,1.519047619047619,-3.3333333333333335,3.1055196321927725,28.699999999999996,0.0
2026-03-08,IRN-TWN,0,0,0.0,0.0,0,4.0,20.0,26.0,-1.8407232149260628,4.054421768707483,0.0,3.1991727806179147,2.333333333333333,0.0
2026-03-09,CHN-ISR,29,12,3.4827586206896552,-2.5928814730452747,31,69.0,232.0,414.0,-3.419847137241931,3.935629324420409,0.2007073386383733,1.1907693467558644,44.1,0.0
2026-03-09,ISR-RUS,31,7,4.483870967741935,-4.1949171973273245,31,99.0,365.0,718.0,-4.4466191104904125,3.1471530445138205,2.273344651952461,0.6333337066628374,48.766666666666666,0.0
2026-03-09,CHN-TWN,66,15,4.909090909090909,-2.131231435732309,68,142.0,355.0,665.0,-2.103528693661841,3.976164323581005,0.11839323467230489,0.37554161538011666,133.70000000000002,0.0
2026-03-09,CHN-IND,4,2,2.5,-2.21763039906201,4,18.0,33.0,79.0,-0.41122889464184365,3.0705782312925174,-0.16666666666666652,2.683764996241164,26.133333333333333,0.0
2026-03-09,CHN-RUS,83,37,2.6987951807228914,-2.3079850496523764,84,225.0,659.0,1532.0,-3.07777953131503,3.1389841182474307,-0.29009370816599755,0.6293901431444904,292.1333333333333,0.0
2026-03-09,IND-UKR,0,0,0.0,0.0,0,5.0,5.0,5.0,-0.7772775788050567,0.22857142857142884,0.0,2.05648317318459,0.9333333333333333,0.0
2026-03-09,IRN-RUS,345,185,3.263768115942029,-2.306475848267122,369,979.0,2147.0,3532.0,-3.4589923915641143,3.169603850506571,0.49724829215348265,0.699351774874848,596.6333333333333,1.0
2026-03-09,IND-TWN,0,0,0.0,0.0,0,6.0,10.0,10.0,0.26236264200173337,1.5714285714285714,0.0,0.983217038609392,1.1666666666666665,0.0
2026-03-09,RUS-TWN,2,0,2.5,-2.36842105263157,2,2.0,12.0,12.0,-0.8369696832490963,0.8714285714285713,2.5,1.4656312882438092,0.9333333333333333,0.0
2026-03-09,IRN-UKR,135,48,3.237037037037037,-2.7451035588450723,154,261.0,763.0,1117.0,-3.255144250237976,2.9955180392243816,0.5279461279461279,0.45455690869887627,127.39999999999999,1.0
2026-03-09,IRN-PAK,44,18,2.9545454545454546,-5.01420548544666,44,356.0,912.0,1897.0,-4.389163329565156,3.3313100970744385,-0.045454545454545414,1.1550396813028758,159.83333333333331,0.0
2026-03-09,RUS-UKR,316,90,3.661392405063291,-4.068808036694463,361,1072.0,2993.0,7433.0,-4.2738166482819695,3.682849805473824,0.00020819453697518142,0.5905635591016307,1362.8999999999999,1.0
2026-03-09,ISR-TWN,8,0,2.5,-3.27868852459016,8,8.0,36.0,39.0,-2.2633243289703238,2.96031746031746,2.5,2.1850045011430477,3.033333333333333,0.0
2026-03-09,IND-RUS,3,3,3.3333333333333335,2.01342281879194,3,28.0,83.0,100.0,-1.518180228943622,3.151850133992991,0.0,2.31253884016455,25.666666666666664,0.0
2026-03-09,PAK-RUS,0,0,0.0,0.0,0,12.0,29.0,235.0,-1.02050334737207,1.119047619047619,0.0,2.469037635546328,27.066666666666666,0.0
2026-03-09,CHN-PAK,21,15,3.1904761904761907,-2.613630869043265,21,34.0,97.0,339.0,-1.2693396999910171,2.596585557299843,-0.42490842490842473,1.6950524700281144,80.03333333333333,1.0
2026-03-09,IND-ISR,10,1,3.4,-0.5144799772282129,10,12.0,133.0,690.0,-2.7102457218610345,2.4011604641856743,0.8999999999999999,1.976500901051386,57.39999999999999,0.0
2026-03-09,IRN-TWN,5,0,1.8,-3.70942812982999,5,5.0,25.0,31.0,-2.37064151918749,4.31156462585034,1.8,3.1503000153995533,2.333333333333333,0.0
2026-03-09,CHN-UKR,14,3,3.357142857142857,-2.5153506171191227,14,27.0,38.0,134.0,-1.8258709708714094,3.525850340136055,1.5571428571428572,1.5216368627082102,30.566666666666663,0.0
2026-03-09,TWN-UKR,0,0,0.0,0.0,0,4.0,19.0,23.0,-3.191036127544067,1.9523809523809526,-2.5,3.7167850510080505,1.4000000000000001,0.0
2026-03-09,PAK-TWN,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,IND-PAK,6,2,4.166666666666667,-1.3580062438769402,6,15.0,62.0,273.0,-3.0247678328410514,3.4201988487702772,1.7380952380952386,2.4464515137685825,38.5,0.0
2026-03-09,PAK-UKR,0,0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.1,0.0
2026-03-09,IND-IRN,65,27,3.4923076923076923,-2.0888727618474765,75,270.0,757.0,1226.0,-3.2159414769018055,3.151727863987929,1.1202146690518782,1.2207438788156142,56.46666666666667,1.0
2026-03-09,ISR-PAK,12,0,1.6666666666666667,-2.5202106888062232,12,33.0,176.0,519.0,-4.369896105446891,3.0665330309564385,-1.1025641025641024,1.4419668641585504,64.16666666666666,0.0
2026-03-09,CHN-IRN,263,130,3.346007604562738,-2.8140246593453777,263,523.0,1495.0,2673.0,-3.24732412216322,3.5139166897644643,0.20807657007997937,0.4492183742379179,350.23333333333335,1.0
2026-03-09,ISR-UKR,2,2,2.0,-6.90376569037657,2,6.0,53.0,138.0,-4.307673395745473,2.9036142428999576,-2.0,2.5771260048283606,18.666666666666664,1.0
2026-03-09,IRN-ISR,1609,319,3.45183343691734,-4.329563246392341,1671,4870.0,14561.0,26385.0,-4.406080368284809,3.5114473132746626,-0.25853838304352106,0.1475331583690837,1562.3999999999999,1.0
2026-03-10,IRN-RUS,429,199,2.902097902097902,-3.2018313034780794,464,1001.0,2207.0,3880.0,-3.312301146865098,3.096771533771815,-0.361670213844127,0.61341358537302,641.6666666666667,0.0
2026-03-10,IRN-ISR,1415,194,3.4537102473498233,-4.501092322563299,1463,4557.0,12844.0,27542.0,-4.403249682644879,3.522303931350727,0.0018768104324835555,0.1451333843509799,1566.1333333333332,1.0
2026-03-10,IND-PAK,8,1,6.375,-4.583659084985056,8,21.0,56.0,268.0,-2.8517644816590377,3.973770277341706,2.208333333333333,2.2531072385967565,31.733333333333334,0.0
2026-03-10,IRN-PAK,139,53,3.1870503597122304,-1.9272313050408736,139,258.0,831.0,2001.0,-4.118154320428399,3.2969926159943674,0.2325049051667758,1.4850707705829322,171.5,0.0
2026-03-10,IND-IRN,86,24,2.2209302325581395,-3.008823175523913,86,194.0,715.0,1293.0,-2.9779520088621227,3.087307182924806,-1.2713774597495529,1.0375932151574159,61.60000000000001,1.0
2026-03-10,CHN-PAK,32,21,2.78125,1.7348905754515946,32,66.0,105.0,346.0,-0.41377710353416586,2.6427165096807954,-0.4092261904761907,1.4278319265423924,75.36666666666667,1.0
2026-03-10,IND-RUS,4,0,1.5,-2.3360399562000023,4,10.0,81.0,101.0,-2.0080496488528525,2.6756596578025147,-1.8333333333333335,2.01070481781675,24.96666666666667,0.0
2026-03-10,IRN-UKR,128,36,3.203125,-3.4643154751301313,131,318.0,764.0,1231.0,-3.2173261016120738,3.031285052722694,-0.033912037037036935,0.41810952480789776,134.4,1.0
2026-03-10,IRN-TWN,2,0,5.0,-0.620347394540939,2,7.0,21.0,33.0,-2.263687974541644,4.2877551020408164,3.2,3.2022532684950034,2.333333333333333,0.0
2026-03-10,IND-UKR,4,0,3.0,-3.28282828282828,4,4.0,9.0,9.0,-1.2462530477805254,0.6571428571428574,3.0,2.217686339858166,0.9333333333333333,0.0
2026-03-10,CHN-IND,18,4,4.055555555555555,-3.2095879834134062,18,28.0,45.0,95.0,-1.4316622539669386,3.3404195011337867,1.5555555555555554,2.0363854973098436,27.066666666666666,0.0
2026-03-10,IND-TWN,0,0,0.0,0.0,0,0.0,10.0,10.0,0.26236264200173337,1.5714285714285714,0.0,0.983217038609392,1.1666666666666665,0.0
2026-03-10,ISR-TWN,0,0,0.0,0.0,0,8.0,27.0,39.0,-2.078993149878539,2.3095238095238093,-2.5,2.3303618578266194,3.033333333333333,0.0
2026-03-10,TWN-UKR,0,0,0.0,0.0,0,2.0,13.0,21.0,-3.0352863654950926,1.476190476190476,0.0,3.840280870564925,1.4000000000000001,0.0
2026-03-10,PAK-RUS,7,5,2.857142857142857,-1.2850817388223716,7,7.0,36.0,240.0,-1.204086452918123,1.5272108843537417,2.857142857142857,2.427946197275814,27.066666666666666,0.0
